username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
martinjzhang;2019-05-08 18:14;3;12;"Excited to share that our AdaFDR paper on covariate-adaptive multiple testing (https://www.biorxiv.org/content/10.1101/496372v1 …), joint work with @ xf1280 and Prof. James Zou, has won the best paper award at @ recomb2019 pic.twitter.com/z9DLDSjRJn";;@ @;;"1126249080013950976";https://twitter.com/martinjzhang/status/1126249080013950976
giuliaguidi;2019-05-08 16:48;2;12;"Flying back to @ UCBerkeley after # recomb2019. Thanks all for the interesting talks and for being such a great community! @ recomb2019 pic.twitter.com/2gikRLe6Fq";;@ @;#;"1126227439905067011";https://twitter.com/giuliaguidi/status/1126227439905067011
IndianaSam69;2019-05-08 16:02;1;3;"Really enjoying my first Recomb conference! Lots of wonderful speakers and algorithms. # recomb2019";;;#;"1126215832453951488";https://twitter.com/IndianaSam69/status/1126215832453951488
hajirasouliha;2019-05-08 16:00;1;2;"FM hints her presentation can turn into a dance party. # LastDance # recomb2019 # keynotepic.twitter.com/SYq1xUhQrU";;;# # #;"1126215385215320064";https://twitter.com/hajirasouliha/status/1126215385215320064
madhayhansen;2019-05-08 15:43;1;0;"“Picking the correct distance metric for your problem is important” Lodewijk Brand @ LodewijkBrand on drug resistance in HIV # recomb2019";;@;#;"1126211039727620102";https://twitter.com/madhayhansen/status/1126211039727620102
johannhawe;2019-05-08 15:23;0;1;"Great, thanks!";;;;"1126205931585511427";https://twitter.com/johannhawe/status/1126205931585511427
anthonygitter;2019-05-08 15:22;1;2;"My slides are online if anyone wants to see what they missed! https://doi.org/10.6084/m9.figshare.8094830 …";;;;"1126205828745314306";https://twitter.com/anthonygitter/status/1126205828745314306
madhayhansen;2019-05-08 15:01;1;0;"“Similarity is not enough” -Metin Balaban on phylogenetic placement # recomb2019";;;#;"1126200427291267072";https://twitter.com/madhayhansen/status/1126200427291267072
johannhawe;2019-05-08 14:47;2;6;"Work from @ VingronLab on a new take on graphical models allowing for non-linear associations between nodes using empirical distance covariance presented by Martin Vingron @ recomb2019 - going from N to N^2 - exciting work for all us # networkinference guys!";;@ @;#;"1126197053376401413";https://twitter.com/johannhawe/status/1126197053376401413
johannhawe;2019-05-08 14:13;0;0;"Another great talk @ recomb2019";;@;;"1126188306306355200";https://twitter.com/johannhawe/status/1126188306306355200
johannhawe;2019-05-08 13:54;1;1;"Temporal Pathway Synthesizer - extract sign directed networks from longitudinal protein phosphorylation data to study EGF signaling (and other pathways) - work presented by @ anthonygitter - @ recomb2019 # TPS # MassSpec";;@ @;# #;"1126183596589494272";https://twitter.com/johannhawe/status/1126183596589494272
ArangRhie;2019-05-08 12:49;0;3;"Great to see the Korean genome was useful :)";;;;"1126167163981762563";https://twitter.com/ArangRhie/status/1126167163981762563
DCGenomics;2019-05-08 12:31;1;1;"Hoping new friends I met at # recomb2019 will be interested!";;;#;"1126162823984369667";https://twitter.com/DCGenomics/status/1126162823984369667
recomb2019;2019-05-08 10:33;0;4;"# RECOMB2019 sends regards to @ UCLA_CGSI and continue supports the tradition of long receipts started at # CGSI2017 # RecombRiverCruisepic.twitter.com/hErFASGHN3";;@;# # #;"1126133132724453376";https://twitter.com/recomb2019/status/1126133132724453376
RachidOunit;2019-05-08 10:32;1;1;"Keynote speaker Mihai Pop, emphasizing the need for standards/definition still missing in # microbiome # studies and # metagenomics and the importance for # validation procedures, including (re-)testing, # analysis and # comparison of # experiments for # reproducibility at # recomb2019 pic.twitter.com/1o7HnnHMgj – bei Lisner Auditorium";;;# # # # # # # # #;"1126132829325230080";https://twitter.com/RachidOunit/status/1126132829325230080
anthonygitter;2019-05-08 10:31;6;11;"I uploaded the slides for my # RECOMB2019 highlights talk this afternoon about our paper "Synthesizing Signaling Pathways from Temporal Phosphoproteomic Data" Slides: https://doi.org/10.6084/m9.figshare.8094830 … Paper: https://doi.org/10.1016/j.celrep.2018.08.085 … Software:https://github.com/koksal/tps";;;#;"1126132577155407873";https://twitter.com/anthonygitter/status/1126132577155407873
RachidOunit;2019-05-08 10:24;1;5;"# Assembly in # metagenomics is (considerably) more difficult than in # genomics as # sequences from various organisms are in the data. # recomb2019 pic.twitter.com/i4Gs8sZXZK – bei Lisner Auditorium";;;# # # # #;"1126130783616405505";https://twitter.com/RachidOunit/status/1126130783616405505
hajirasouliha;2019-05-08 10:22;1;1;"David @ dcdanko summarizing Minerva in one slide. Read our full paper # OpenAccess in @ genomeresearch here: http://m.genome.cshlp.org/content/29/1/116.short … # recomb2019 pic.twitter.com/qvZ4Bofqql";;@ @;# #;"1126130267150790656";https://twitter.com/hajirasouliha/status/1126130267150790656
maxal6;2019-05-08 10:19;2;24;"The receipt from the bar at # RECOMB2019 cruise proves it was real fun. pic.twitter.com/dWdpiHa25A";;;#;"1126129593717489665";https://twitter.com/maxal6/status/1126129593717489665
RachidOunit;2019-05-08 10:13;2;3;"Keynote speaker Mihai Pop on # computational # challenges in # microbiome # studies nowadays. E.g. Even if a greedy # clustering is easy it is intractable given the size of the data, time-efficient methods are crucial. # recomb2019 # metagenomics # microbiome # sequencing # machinelearningpic.twitter.com/z0IToOiRaB – bei Lisner Auditorium";;;# # # # # # # # # #;"1126128077346623489";https://twitter.com/RachidOunit/status/1126128077346623489
hajirasouliha;2019-05-08 10:10;4;6;"David @ dcdanko describes Read Cloud Pigeonholing and our reference free solution for @ 10xGenomics linked reads as a highlight talk # recomb2019 pic.twitter.com/VsidNHxucH";;@ @;#;"1126127184794542080";https://twitter.com/hajirasouliha/status/1126127184794542080
nomad421;2019-05-08 10:04;4;5;"Highlight talk on "Minerva: An Alignment and Reference Free Approach to Deconvolve Linked-Reads for Metagenomics" by @ dcdanko # recomb2019 pic.twitter.com/IqC5iCBVz9";;@;#;"1126125622084939776";https://twitter.com/nomad421/status/1126125622084939776
AnatEtzionFuchs;2019-05-08 09:57;1;5;"Mihai Pop is discussing the future of metagenomics research, open questions in the field, and the importance of reproducible research # recomb2019 pic.twitter.com/LtfiCtQ8MZ";;;#;"1126123913652649987";https://twitter.com/AnatEtzionFuchs/status/1126123913652649987
ldoroud;2019-05-08 09:56;1;2;"For scientists interested and new to # microbiome, there are a lot that needs to be done — we need to have a concrete definition for a lot of microbiome terms and even more urgent is validation of tools so we can have reproducable results # RECOMB2019 pic.twitter.com/LbVDrBNqGp";;;# #;"1126123672434028546";https://twitter.com/ldoroud/status/1126123672434028546
AshleyMaeConard;2019-05-08 09:33;1;1;"Mihai Pop presents different modes of genome assembly problems. Fantastic talk # recomb2019 pic.twitter.com/NHB6KU7qqD";;;#;"1126117823422636032";https://twitter.com/AshleyMaeConard/status/1126117823422636032
ldoroud;2019-05-08 09:31;1;2;"It was the best of times, it was the worst of times, it was the age of # metagenomics # RECOMB2019 pic.twitter.com/hu4zKu9zSw";;;# #;"1126117342314991616";https://twitter.com/ldoroud/status/1126117342314991616
ldoroud;2019-05-08 09:26;2;0;"Mihai pop is talking about changes in gut # microbiome before and after receiving antibiotics # RECOMB2019 pic.twitter.com/WLvKEhyavP";;;# #;"1126116260532686848";https://twitter.com/ldoroud/status/1126116260532686848
hajirasouliha;2019-05-08 09:18;1;7;"MP: sometimes data is so huge that a simple polynomial greedy algorithm is not feasible. # recomb2019 pic.twitter.com/tBPVlhcAMs";;;#;"1126114210663026688";https://twitter.com/hajirasouliha/status/1126114210663026688
StevenSalzberg1;2019-05-08 09:10;2;13;"Wish I could be at Mihai Pop's # recomb2019 keynote but I'm at # BoG19 instead. I think this is the first time that these two conferences overlapped.https://twitter.com/nomad421/status/1126110074819289088 …";;;# #;"1126112124839845889";https://twitter.com/StevenSalzberg1/status/1126112124839845889
hajirasouliha;2019-05-08 09:07;4;8;"MP: you need to know where your data came from before starting the analysis. # 16s # wgs # recomb2019 pic.twitter.com/6dX0qwAFbj";;;# # #;"1126111364836151296";https://twitter.com/hajirasouliha/status/1126111364836151296
nomad421;2019-05-08 09:02;10;31;"Mihai Pop is kicking off the last day of # recomb2019 with his keynote on "Uncovering heterogeneity in microbial communities". pic.twitter.com/oIMJ9jK9N6";;;#;"1126110074819289088";https://twitter.com/nomad421/status/1126110074819289088
hajirasouliha;2019-05-08 08:09;5;16;"Great photo. Great community. Thanks # RebeccaSartoBasso for the photo and leading the walk! # recomb2019 pic.twitter.com/PXVC3FPbtZ";;;# #;"1126096686223433731";https://twitter.com/hajirasouliha/status/1126096686223433731
recomb2019;2019-05-07 21:42;4;8;"Many thanks to our awesome conference designer Chanson Benjamin! This is the face of our awesome graphics on our mugs, bags, pamphlets, and t-shirts:) # RECOMB2019 # RecombRiverCruisepic.twitter.com/6fCYp7AGll";;;# #;"1125938997426106368";https://twitter.com/recomb2019/status/1125938997426106368
recomb2019;2019-05-07 21:39;2;2;"John’s favorite thing about # RECOMB2019 is meeting all the new exciting and interesting people on the boat! # RecombRiverCruisepic.twitter.com/Twh5IQkaol";;;# #;"1125938305802092546";https://twitter.com/recomb2019/status/1125938305802092546
recomb2019;2019-05-07 21:29;0;11;"Michael Waterman’s fun fact is that he’s been to all but two RECOMB conferences! # recomb2019 # RecombRiverCruisepic.twitter.com/6OYKaRpoQy";;;# #;"1125935758647398400";https://twitter.com/recomb2019/status/1125935758647398400
recomb2019;2019-05-07 21:16;0;4;"We love having @ meleshko_da’s family join us for # RECOMB2019! # RecombRiverCruisepic.twitter.com/eSakDC7arl";;@;# #;"1125932501128622080";https://twitter.com/recomb2019/status/1125932501128622080
recomb2019;2019-05-07 20:35;0;5;"“I just love EVERYTHING about # RECOMB2019 and hope to make it next year!” # RecombRiverCruisepic.twitter.com/NLaKlVlI6i";;;# #;"1125922209766178816";https://twitter.com/recomb2019/status/1125922209766178816
recomb2019;2019-05-07 20:32;1;2;"@ HarshitSahay @ AshleyMaeConard and @ttrungq found out that they are all part of the same Bayesian tree through their academic lineages! # RECOMB2019 # RecombRiverCruisepic.twitter.com/vtb4jN8uSv";;@ @ @ttrungq;# #;"1125921424911294464";https://twitter.com/recomb2019/status/1125921424911294464
recomb2019;2019-05-07 20:31;3;7;"@ ZhenjiaWang’s favorite thing is the GW hippo! @ marvinquiet @ HarshitSahay’s loves that # RECOMB2019 is in the DC area so he can see all the great sites, and @ zangcz’s favorite thing is coming back to @ GWtweets! # RecombRiverCruisepic.twitter.com/zBfGARlMhe";;@ @ @ @ @;# #;"1125921033926713344";https://twitter.com/recomb2019/status/1125921033926713344
recomb2019;2019-05-07 20:24;0;2;"@ oliverdsnow’s favorite thing about # RECOMB2019 is Eytan Ruppin’s two gripping talks! Bonus fave - Georgetown Cupcakes, of course! # sweetsandscience # RecombRiverCruisepic.twitter.com/NGOeJEdICd";;@;# # #;"1125919482126524416";https://twitter.com/recomb2019/status/1125919482126524416
recomb2019;2019-05-07 20:22;0;2;"@ danfdeblasio’s favorite thing about # RECOMB2019 is all the great people! # RecombRiverCruisepic.twitter.com/vu0j9wMI9G";;@;# #;"1125918875210670082";https://twitter.com/recomb2019/status/1125918875210670082
recomb2019;2019-05-07 20:20;0;1;"Shahab Sarmashghi’s “just skim the genome, you don’t need high coverage. # controversial” # recomb2019 # RecombRiverCruisepic.twitter.com/mv8UMkZyGg";;;# # #;"1125918399815737344";https://twitter.com/recomb2019/status/1125918399815737344
recomb2019;2019-05-07 20:18;2;3;"“Long reads are cool.” - @ fenderglass’s fun fact about his research! # longreads # RECOMB2019 # RecombRiverCruisepic.twitter.com/9wCd9LUHU1";;@;# # #;"1125917811413520384";https://twitter.com/recomb2019/status/1125917811413520384
recomb2019;2019-05-07 20:16;2;1;"Favorite thing about # RECOMB2019 is “THIS CRUISE!” Cheers! # RecombRiverCruisepic.twitter.com/k5yCYGOHfX";;;# #;"1125917256800718850";https://twitter.com/recomb2019/status/1125917256800718850
recomb2019;2019-05-07 20:14;3;4;"Come see Lodewijk Brand’s talk over HIV antiretroviral treatment (ART) cross-resistance tomorrow afternoon! # recomb2019 # RecombRiverCruisepic.twitter.com/qoC8d7gDyi";;;# #;"1125916761700937728";https://twitter.com/recomb2019/status/1125916761700937728
recomb2019;2019-05-07 20:10;0;2;"“Favorite thing about # recomb2019 was the keynote talks, especially Rachel Kolodny!” - David # RecombRiverCruise";;;# #;"1125915822914985984";https://twitter.com/recomb2019/status/1125915822914985984
recomb2019;2019-05-07 20:07;0;1;"@ JTingjin @ Nusrat_epsi say the best things about # RECOMB2019 include well organized and well designed T-shirt & cups, being apart of volunteering, and amazing talks!! Don’t forget about the best cupcakes! # RecombRiverCruisepic.twitter.com/FMKUr6xGs8";;@ @;# #;"1125914999405330435";https://twitter.com/recomb2019/status/1125914999405330435
recomb2019;2019-05-07 20:04;5;5;"“The best thing about # recomb2019 is finding other snakemake enthusiasts” @ keller__mark @ KiranJavkarpic.twitter.com/OPjeVF5TiO";;@ @;#;"1125914252177543168";https://twitter.com/recomb2019/status/1125914252177543168
recomb2019;2019-05-07 20:00;3;9;"Scienctist can fun too! # RecombRiverCruise # RECOMB2019 pic.twitter.com/YKqOhQ9xFA";;;# #;"1125913268302823426";https://twitter.com/recomb2019/status/1125913268302823426
recomb2019;2019-05-07 19:57;1;6;"Come find @ gibsonkeylie and @ BeccasBugs and tell us your favorite part about # recomb2019 so far or a tweetable fact about your research during # RecombRiverCruisepic.twitter.com/mYb8LQH0YC";;@ @;# #;"1125912673760182272";https://twitter.com/recomb2019/status/1125912673760182272
danfdeblasio;2019-05-07 19:49;3;27;"I’m on a boat. # RECOMB2019 pic.twitter.com/NcnKYbsP2D";;;#;"1125910492269166592";https://twitter.com/danfdeblasio/status/1125910492269166592
recomb2019;2019-05-07 18:52;0;1;"10 minutes until we depart! # RecombRiverCruise # RECOMB2019 pic.twitter.com/2Mh2mdLM4M";;;# #;"1125896310186442756";https://twitter.com/recomb2019/status/1125896310186442756
madhayhansen;2019-05-07 16:41;3;5;"Working towards reference-free transcriptome reconstruction with isONclust. Cool stuff from Kristoffer Sahlin @ krsahlin # recomb2019";;@;#;"1125863292302516224";https://twitter.com/madhayhansen/status/1125863292302516224
traingene;2019-05-07 16:10;7;15;"Fatemah Almodaresi just gave great talk on: “An Efficient and Scalable Representation of High-Dimensional Color Information Enabled via de Bruijn Graph Search”. Scales up to thousands of samples via new min spanning tree color representation: https://link.springer.com/chapter/10.1007/978-3-030-17083-7_1 … # recomb2019";;;#;"1125855361125294081";https://twitter.com/traingene/status/1125855361125294081
nomad421;2019-05-07 15:51;9;54;"Fatemeh ( @ fataltes) presenting our work on compressing color information in the colored de Bruijn Graph at # RECOMB2019 (work with @ prashn_25)!pic.twitter.com/ZwMfe0fOiS";;@ @;#;"1125850759403311109";https://twitter.com/nomad421/status/1125850759403311109
krsahlin;2019-05-07 15:31;2;1;"Why reference free? Because 1. many genomes do not have a reference assembly 2. some gene families are not well represented in model organisms -- we keep finding novel genomic and perhaps transcriptomic sequences (poster and talk at # recomb2019 by Rachel Sherman et al)";;;#;"1125845563054940162";https://twitter.com/krsahlin/status/1125845563054940162
krsahlin;2019-05-07 15:31;12;18;"I will be giving a talk about clustering long transcriptomic reads into gene families in the next # recomb2019 sequencing track (https://link.springer.com/chapter/10.1007/978-3-030-17083-7_14 …)";;;#;"1125845561175941125";https://twitter.com/krsahlin/status/1125845561175941125
johannhawe;2019-05-07 15:16;2;6;"Cool: Philipp Benner from @ VingronLab presents his hidden Markov model @ recomb2019 for identifying genome-wide chromatin states and capturing spatial distributions of chromatin patterns - HMM still seem to be popular in Genome Organization research (see # phyloHMRF before) # modHMM";;@ @;# #;"1125841744279556097";https://twitter.com/johannhawe/status/1125841744279556097
jmuiuc;2019-05-07 15:12;4;46;"Yang Yang in my group did fantastic job presenting her paper at # RECOMB2019. I’m immensely proud of her work! @ CMUCompBio @ recomb2019 @ SCSatCMUpic.twitter.com/BjJjIhG5OA";;@ @ @;#;"1125840782282448898";https://twitter.com/jmuiuc/status/1125840782282448898
recomb2019;2019-05-07 14:56;0;0;"Additionally, volunteers will be leaving at 5/10 minute increments between 5:10 and 5:45 to help participants travel from Lisner to Spirit of Mt Vernon. # RECOMB2019";;;#;"1125836863242211332";https://twitter.com/recomb2019/status/1125836863242211332
recomb2019;2019-05-07 14:55;0;0;"If you are planning on taking the metro to get to the social event at Spirit of Mt Vernon, here are two options for taking the metro from Foggy Bottom to there. A metro card is needed to ride. There are paper copies of these directions at the registration desk! # RECOMB2019 pic.twitter.com/9ztccH0HJR";;;#;"1125836594685071360";https://twitter.com/recomb2019/status/1125836594685071360
johannhawe;2019-05-07 14:48;1;0;"How to compare Hi-C contact maps on a continuous scale across species? Maybe use a phylogenetic HMRF model to infer evolutionary patters from HiC matrices - work presented by Yang Yang from Carnegie Mellon University @ recomb2019 preprint: https://www.biorxiv.org/content/10.1101/552505v1 … # phyloHMRF";;@;#;"1125834731172581377";https://twitter.com/johannhawe/status/1125834731172581377
johannhawe;2019-05-07 14:40;1;1;"Rui Quiao from University of Waterloo reports his work on de-novo peptide sequencing from data independent acquisition MS data using Deep Neural Networks - identify novel and low abundance peptides using # DeepNovo @ recomb2019 : https://www.nature.com/articles/s41592-018-0260-3 …";;@;#;"1125832801658523648";https://twitter.com/johannhawe/status/1125832801658523648
hajirasouliha;2019-05-07 14:40;4;20;"Missing @ calkan_cs and @ DavisCompGen and other Cenk’s current and former lab members # recomb2019 hopefully in # recomb2020 in Italy!pic.twitter.com/GD8HuZVXhj";;@ @;# #;"1125832770029273088";https://twitter.com/hajirasouliha/status/1125832770029273088
RachidOunit;2019-05-07 12:01;1;1;"Special Panel Session on # Genomic # Privacy # recomb2019. “The individual should be at the center of the # control of their # data.” @ cdbustamante As “with great power comes great responsability”, companies should be ready to face “regulations” & “fines” when they do not meet them.pic.twitter.com/lkbWvEa71u – bei Lisner Auditorium";;@;# # # # #;"1125792750547423232";https://twitter.com/RachidOunit/status/1125792750547423232
iScience_CP;2019-05-07 11:45;1;0;"@ cdbustamante : “For younger generations, the data stream they generate is the most valuable asset they have. They deserve control over it” @ recomb2019 # RECOMB19 pic.twitter.com/HewHwTrwkI";;@ @;#;"1125788869721559040";https://twitter.com/iScience_CP/status/1125788869721559040
iScience_CP;2019-05-07 11:34;2;0;"Panel on # privacyingenomics @ recomb2019 # recomb2019 with Bonnie Berger, Itsik Pe’er, Carlos Bustamante, Cenk Sahinalp pic.twitter.com/rcOhiVbM2B";;@;# #;"1125786089959108613";https://twitter.com/iScience_CP/status/1125786089959108613
recomb2019;2019-05-07 11:33;0;1;"The next # recomb2019 event is Special Panel Session on Genomic Privacy pic.twitter.com/7bUxPBrffV";;;#;"1125785702162206720";https://twitter.com/recomb2019/status/1125785702162206720
madhayhansen;2019-05-07 10:52;0;0;"Secret sharing has applications to drug discovery using private pharmacological data. Hyunghoon Cho @ Hoon_Cho # recomb2019";;@;#;"1125775444647792640";https://twitter.com/madhayhansen/status/1125775444647792640
RachidOunit;2019-05-07 10:40;1;2;"Two speakers presenting their work at # recomb2019 is a sign of an important topic! Kockan and Zhu describe how multiple institutions can share human genomic data in a secure and privacy-preserving manner. # VCF # privacyingenomics # SNP # analysis # intel # SGX # data # genomicmedicinepic.twitter.com/k89aDLsBmf – bei Lisner Auditorium";;;# # # # # # # # #;"1125772517069729793";https://twitter.com/RachidOunit/status/1125772517069729793
ldoroud;2019-05-07 10:16;1;0;"With the rate of the coverage and DNA uploads in 3rd party websites, in future, this will be the case for any open database # RECOMB2019 pic.twitter.com/OmYAAjrDis";;;#;"1125766375329402880";https://twitter.com/ldoroud/status/1125766375329402880
ldoroud;2019-05-07 10:14;3;2;"Itsik Pe’er: What is the probability of finding a relative in a genomics database like myheritage? 60% of European-descent customers have a 3rd cousin found by IBD matching # RECOMB2019 pic.twitter.com/iCLuFH0AZ1";;;#;"1125765821660372992";https://twitter.com/ldoroud/status/1125765821660372992
iScience_CP;2019-05-07 09:59;2;2;"@ cdbustamante : “Academia is the alternative career. We should tell our students that” # RECOMB2019 pic.twitter.com/qIvvLEQSZ2";;@;#;"1125762085890215936";https://twitter.com/iScience_CP/status/1125762085890215936
dcdanko;2019-05-07 09:54;1;1;"Methods are tactical, data is strategic. @ cdbustamante on the new era of precision medicine @ recomb2019.";;@ @;;"1125760895999774720";https://twitter.com/dcdanko/status/1125760895999774720
johannhawe;2019-05-07 09:46;1;1;"@ cdbustamante talking about problems in effectively delivering health care to the patient and 'data being the new oil' for tech companies @ recomb2019 - inspiring key-note and refreshing take on big data in health care! # gwu # health # PatientCare # fh";;@ @;# # # #;"1125758753784119298";https://twitter.com/johannhawe/status/1125758753784119298
madhayhansen;2019-05-07 09:43;1;2;"Health data is already on our phones - so how we want that data to be used? Carlos Bustamante # recomb2019";;;#;"1125758071303806976";https://twitter.com/madhayhansen/status/1125758071303806976
ldoroud;2019-05-07 09:40;3;5;"“Data is the new toxic waste. If you let it leak, you’re in trouble! “ @ cdbustamante # RECOMB2019";;@;#;"1125757227195883520";https://twitter.com/ldoroud/status/1125757227195883520
madhayhansen;2019-05-07 09:33;2;0;"“Effective heath care delivery is a data supply chain problem” Carlos Bustamante on PCSK9 inhibitors and precision medicine # recomb2019";;;#;"1125755578381426689";https://twitter.com/madhayhansen/status/1125755578381426689
ldoroud;2019-05-07 09:20;2;3;"Carlos bustamante @ cdbustamante: to give you an idea how the genomics is scaling up, in 2018, Illumina sequenced/genotyped 10 times more data as Netflix did with its catalogue # RECOMB2019";;@;#;"1125752207872335872";https://twitter.com/ldoroud/status/1125752207872335872
hajirasouliha;2019-05-07 09:18;4;9;"CB: last year @ illumina produced 10 times more data than Netflix catalog. @ cdbustamante # recomb2019";;@ @;#;"1125751845572493315";https://twitter.com/hajirasouliha/status/1125751845572493315
hajirasouliha;2019-05-07 09:16;5;18;""We still have very little representation of non-Europeans in the genomes of the world" says @ cdbustamante at # RECOMB2019. I recall clearly he was also a recomb keynote at # recomb2009 in Arizona (10 years ago!) where he showed his famous PCA plot. I asked this question back then!";;@;# #;"1125751234357604352";https://twitter.com/hajirasouliha/status/1125751234357604352
ldoroud;2019-05-07 09:16;1;1;"Carlos Bustamante @ cdbustamante is sharing his vision to get genomic-based health care cheaper, better and faster and talks about what needs to be done # RECOMB2019 pic.twitter.com/aTyWIkO7ay";;@;#;"1125751190417965058";https://twitter.com/ldoroud/status/1125751190417965058
leogrina;2019-05-07 09:10;0;2;"What an honor! # RECOMB2019 # redshoeshttps://twitter.com/recomb2019/status/1125410383169302528 …";;;# #;"1125749846630117377";https://twitter.com/leogrina/status/1125749846630117377
ldoroud;2019-05-07 09:10;2;1;"Carlos Bustamante @ cdbustamante : The future of health is going to be in consumer-patient # RECOMB2019 pic.twitter.com/rU485KViR3";;@;#;"1125749757706686464";https://twitter.com/ldoroud/status/1125749757706686464
PeterPnrobinson;2019-05-07 08:03;4;4;"Mike Brudno presents a cool new method for ontology based textmining at # RECOMB2019 @ hp_ontologypic.twitter.com/pismLLSwqE";;@;#;"1125732846021300224";https://twitter.com/PeterPnrobinson/status/1125732846021300224
pierre_marijon;2019-05-07 04:33;0;0;"I hope to be present too because it would mean that my research will have progressed well in less than a years.";;;;"1125679951372529664";https://twitter.com/pierre_marijon/status/1125679951372529664
baizalla;2019-05-07 01:44;1;2;"Everywhere is # MachineLearning now";;;#;"1125637560053583872";https://twitter.com/baizalla/status/1125637560053583872
aydoz;2019-05-06 22:59;4;15;"Late night k-mer alignment attempts @ giuliaguidi @ prashn_25 @ fenderglass # recomb2019 pic.twitter.com/dsQnmHXKT4";;@ @ @;#;"1125595914826080262";https://twitter.com/aydoz/status/1125595914826080262
